,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2025-01-08 09:00:00,9.540606498718262,6.982012748718262,2.1372861862182617,4.126543998718262,2.7251768112182617,10.362872123718262,5.226153373718262,15.807208061218262,4.718340873718262,7.299395561218262,14.927325248718262,8.102129936218262,11.682208061218262,6.347247123718262
2025-01-08 10:00:00,8.70546817779541,6.58632755279541,2.03945255279541,4.88515567779541,3.57265567779541,9.45351505279541,4.17910099029541,14.87636661529541,6.12539005279541,8.51992130279541,16.475975036621094,7.38808536529541,10.77871036529541,7.09316349029541
2025-01-08 11:00:00,7.672151565551758,6.186800003051758,3.107698440551758,5.321565628051758,4.742464065551758,8.615510940551758,3.780550003051758,14.282503128051758,6.858675003051758,9.771760940551758,16.689729690551758,6.804964065551758,10.250276565551758,8.678987503051758
2025-01-08 12:00:00,6.398636341094971,5.160355091094971,4.303909778594971,5.636917591094971,5.455276966094971,8.143753051757812,3.5578160285949707,14.194534301757812,8.040237426757812,10.257034301757812,16.999221801757812,5.763870716094971,9.693557739257812,9.956253051757812
2025-01-08 13:00:00,5.375670909881592,5.022155284881592,5.611022472381592,5.476256847381592,5.996764659881592,7.602233409881592,3.413756847381592,13.800475120544434,9.031920433044434,10.070006370544434,17.04754638671875,4.882506847381592,9.074889183044434,10.013365745544434
2025-01-08 14:00:00,5.408824920654297,5.088512420654297,5.793590545654297,5.371715545654297,5.666637420654297,7.111949920654297,3.279918670654297,13.427379608154297,10.458629608154297,9.741832733154297,15.988903045654297,4.442028045654297,8.729137420654297,10.308238983154297
2025-01-08 15:00:00,5.328036785125732,5.008700847625732,5.746005535125732,5.321200847625732,5.887607097625732,6.658114910125732,3.2049899101257324,13.09854507446289,11.39053726196289,9.65713882446289,14.97061538696289,3.8544039726257324,8.94815444946289,11.13565444946289
2025-01-08 16:00:00,5.787683486938477,4.955652236938477,6.006433486938477,5.005456924438477,5.641199111938477,6.003503799438477,3.2134647369384766,12.948816299438477,12.967370986938477,8.196863174438477,14.205652236938477,3.7222537994384766,8.961511611938477,11.342370986938477
2025-01-08 17:00:00,5.750229835510254,4.745347023010254,5.935776710510254,6.013901710510254,5.575425148010254,5.555893898010254,3.218003034591675,13.168198585510254,13.680893898010254,9.181870460510254,13.864487648010254,3.685776472091675,8.746323585510254,11.108628273010254
2025-01-08 18:00:00,5.140127658843994,4.716299533843994,5.230947971343994,6.076651096343994,6.448721408843994,5.488760471343994,4.083487033843994,13.270009994506836,13.694814682006836,9.942861557006836,14.985830307006836,4.009268283843994,8.382314682006836,11.443838119506836
2025-01-08 19:00:00,6.979101181030273,5.522069931030273,5.504491806030273,5.880468368530273,6.247655868530273,6.035741806030273,4.071874618530273,16.566015243530273,15.165624618530273,9.095312118530273,17.276952743530273,3.7291011810302734,8.254491806030273,12.250585556030273
2025-01-08 20:00:00,7.00152587890625,5.46539306640625,5.82965087890625,5.26129150390625,5.70367431640625,5.55523681640625,3.93023681640625,16.59039306640625,15.75054931640625,9.12847900390625,17.68609619140625,3.66558837890625,8.00054931640625,12.20953369140625
2025-01-08 21:00:00,6.996862411499023,5.249792098999023,5.971471786499023,5.119909286499023,5.574987411499023,5.750768661499023,4.108190536499023,16.845495223999023,15.863073348999023,8.933385848999023,17.732213973999023,3.9910027980804443,7.374792098999023,11.629674911499023
2025-01-08 22:00:00,6.66731071472168,5.22492790222168,5.88020133972168,4.93000602722168,6.05109977722168,5.75910758972168,4.13410758972168,17.43684196472168,15.66145133972168,8.83039665222168,17.50520133972168,4.20734977722168,7.07551383972168,11.27375602722168
2025-01-08 23:00:00,6.306538105010986,5.347553730010986,5.886616230010986,4.688374042510986,6.391499042510986,5.947163105010986,3.8377881050109863,18.076068878173828,15.138569831848145,8.278218269348145,16.566303253173828,4.197163105010986,7.342670917510986,11.241108894348145
2025-01-09 00:00:00,6.0277557373046875,5.3744354248046875,6.0931854248046875,4.4242401123046875,6.3295135498046875,6.0492401123046875,3.6654512882232666,18.556076049804688,14.582443237304688,7.7054901123046875,15.640060424804688,4.4320526123046875,7.6820526123046875,11.231857299804688
2025-01-09 01:00:00,5.8068060874938965,5.2853217124938965,5.9864935874938965,4.2579779624938965,6.3077826499938965,6.2394232749938965,4.0460638999938965,18.578290939331055,14.562664985656738,6.7384467124938965,14.871258735656738,5.1857123374938965,8.215008735656738,10.728680610656738
2025-01-09 02:00:00,5.901891231536865,6.327672481536865,6.024938106536865,4.093297481536865,6.642125606536865,6.509313106536865,4.705602169036865,18.534704208374023,14.296422958374023,6.629430294036865,14.406774520874023,5.783727169036865,8.497594833374023,10.540563583374023
2025-01-09 03:00:00,6.641439914703369,6.660971164703369,6.877768039703369,4.216635227203369,6.663900852203369,6.834799289703369,5.318197727203369,18.55159568786621,13.807456016540527,6.327963352203369,13.877768516540527,5.859213352203369,8.500815391540527,10.687338829040527
2025-01-09 04:00:00,8.010692596435547,6.556591033935547,7.604442596435547,4.404247283935547,6.141551971435547,7.273387908935547,5.799755096435547,18.391551971435547,13.390575408935547,7.202098846435547,13.353466033935547,6.023387908935547,8.816356658935547,10.905223846435547
2025-01-09 05:00:00,8.605778694152832,6.587223529815674,7.645817279815674,5.395817279815674,5.149723529815674,7.710270404815674,6.060856342315674,18.212223052978516,12.971013069152832,8.632145881652832,12.306950569152832,6.533512592315674,9.625309944152832,10.969059944152832
2025-01-09 06:00:00,8.8175048828125,6.893677234649658,6.935669422149658,6.474731922149658,5.131958484649658,8.3057861328125,6.232544422149658,17.7530517578125,12.9620361328125,9.1075439453125,10.4844970703125,7.088013172149658,10.2628173828125,10.2901611328125
2025-01-09 07:00:00,8.2283353805542,7.436343669891357,6.730288982391357,7.640445232391357,5.818179607391357,8.4177885055542,6.764468669891357,17.417789459228516,13.0457181930542,9.4285306930542,8.7918119430542,7.411929607391357,11.0759916305542,9.5974760055542
2025-01-09 08:00:00,8.477566719055176,7.462918281555176,6.292996406555176,7.862332344055176,5.706082344055176,9.531277656555176,6.629910469055176,17.020536422729492,12.437527656555176,9.403347969055176,8.320340156555176,7.823269844055176,11.454129219055176,8.557644844055176
2025-01-09 09:00:00,9.143766403198242,7.922086715698242,6.053922653198242,7.845914840698242,6.296110153198242,10.161344528198242,7.028532028198242,16.990446090698242,11.727750778198242,9.667203903198242,8.712125778198242,8.505094528198242,11.553922653198242,8.008024215698242
2025-01-09 10:00:00,9.599945068359375,8.659515380859375,6.727874755859375,7.401702880859375,7.395843505859375,11.056976318359375,6.776702880859375,17.385101318359375,10.894866943359375,10.437835693359375,8.788421630859375,9.177093505859375,11.630218505859375,8.104827880859375
2025-01-09 11:00:00,10.004231452941895,9.279622077941895,7.4544267654418945,7.6741533279418945,8.398762702941895,11.599934577941895,7.0081377029418945,17.737628936767578,10.378254890441895,11.336262702941895,8.984700202941895,9.663411140441895,12.129231452941895,8.187825202941895
2025-01-09 12:00:00,10.825051307678223,10.125832557678223,7.968605995178223,8.243020057678223,9.608254432678223,12.499855995178223,7.683449745178223,17.916847229003906,10.398293495178223,11.785988807678223,9.928566932678223,10.008645057678223,12.740090370178223,8.107277870178223
2025-01-09 13:00:00,11.404059410095215,10.961676597595215,8.554450035095215,8.745856285095215,10.410895347595215,13.032965660095215,8.126715660095215,18.01636505126953,10.112067222595215,11.676520347595215,11.047614097595215,10.470465660095215,13.112067222595215,8.515387535095215
2025-01-09 14:00:00,11.6373291015625,11.0845947265625,8.7926025390625,9.3580322265625,11.0416259765625,14.2476806640625,9.0767822265625,17.9468994140625,10.3795166015625,11.4342041015625,11.1373291015625,11.0845947265625,13.6744384765625,9.4224853515625
2025-01-09 15:00:00,11.942002296447754,10.938096046447754,8.689072608947754,9.162705421447754,9.928330421447754,14.044541358947754,9.020127296447754,17.936141967773438,10.907822608947754,10.404892921447754,10.357041358947754,11.633408546447754,13.248642921447754,9.201767921447754
2025-01-09 16:00:00,12.607542991638184,10.556761741638184,8.245238304138184,8.114378929138184,8.476683616638184,13.446410179138184,8.448363304138184,18.2022705078125,11.346800804138184,9.321410179138184,9.620238304138184,11.665160179138184,12.896605491638184,8.141722679138184
2025-01-09 17:00:00,13.118932723999023,10.445104598999023,8.037878036499023,7.285925388336182,7.718542575836182,13.257604598999023,7.432409763336182,17.941198348999023,11.886510848999023,7.265417575836182,8.759557723999023,11.392370223999023,12.314245223999023,7.889441013336182
2025-01-09 18:00:00,13.177260398864746,10.437026023864746,7.772964000701904,6.859878063201904,6.788589000701904,13.015151023864746,7.283706188201904,17.600112915039062,12.145033836364746,6.303237438201904,7.990737438201904,11.407729148864746,11.898940086364746,7.519057750701904
2025-01-09 19:00:00,13.401509284973145,10.842915534973145,7.009907245635986,6.876118183135986,6.034321308135986,12.453267097473145,7.390766620635986,16.770648956298828,11.388813972473145,5.517719745635986,7.373188495635986,11.556782722473145,11.886860847473145,7.186665058135986
2025-01-09 20:00:00,13.437028884887695,10.617692947387695,6.883317947387695,6.360857009887695,5.875505447387695,12.249528884887695,7.390153884887695,16.334489822387695,11.207536697387695,4.936052322387695,6.257341384887695,11.274919509887695,11.767107009887695,6.805192947387695
2025-01-09 21:00:00,13.035687446594238,10.379437446594238,6.349164009094238,5.884320259094238,5.383343696594238,12.016156196594238,7.465374946594238,16.032756805419922,10.381390571594238,4.614789009094238,5.082562446594238,11.031781196594238,11.417523384094238,6.159710884094238
2025-01-09 22:00:00,12.32966423034668,10.05232048034668,5.9976325035095215,5.0083746910095215,5.0747809410095215,11.80232048034668,7.4439215660095215,16.01325798034668,9.37556266784668,4.3286871910095215,4.1782965660095215,10.69196891784668,11.05329704284668,5.8511481285095215
2025-01-09 23:00:00,11.89581298828125,9.39874267578125,5.502257823944092,4.883117198944092,4.694640636444092,11.41827392578125,7.238585948944092,16.26202392578125,8.38214111328125,4.310851573944092,4.371398448944092,10.24835205078125,10.78155517578125,5.368468761444092
2025-01-10 00:00:00,11.3348970413208,8.9921236038208,4.549740791320801,4.494076728820801,4.435482978820801,11.1141939163208,6.910092353820801,16.243101119995117,7.328061103820801,4.727475166320801,6.128842353820801,9.8749361038208,10.4931001663208,4.413998603820801
2025-01-10 01:00:00,10.581982612609863,8.568310737609863,3.529247760772705,3.529247760772705,4.358349323272705,10.945263862609863,6.383739948272705,16.022411346435547,6.302685260772705,5.184521198272705,8.016552925109863,9.493115425109863,10.178662300109863,4.055614948272705
2025-01-10 02:00:00,10.284934043884277,8.109152793884277,3.1804420948028564,3.7946999073028564,3.9460670948028564,10.780051231384277,6.048605918884277,15.386496543884277,5.511496543884277,6.115988731384277,9.704855918884277,9.105246543884277,9.705832481384277,3.9372780323028564
2025-01-10 03:00:00,10.000175476074219,7.785332202911377,3.240410327911377,4.090019702911377,3.569511890411377,10.600761413574219,5.696465015411377,14.611503601074219,4.809746265411377,7.402519702911377,11.361503601074219,8.710136413574219,9.382011413574219,4.332207202911377
