date,United_Kingdom_solar_cf,United_Kingdom_wind_cf,United_Kingdom_demand,United_Kingdom_wd_demand,UK_wind_speed,UK_temp,United_Kingdom_wind_gen,United_Kingdom_solar_gen,demand_net_wind,wd_demand_net_wind,demand_net_renewables,wd_demand_net_renewables,demandESO,demandESO_net_wind,demandESO_net_renewables
1984-06-24,0.1297281547916667,0.3698805476406933,33.09621043229798,37.78702636597724,7.609868813166667,11.9400916,10.956601582212617,1.9981638498096044,22.139608850085363,26.830424783764624,20.14144500027576,24.83226093395502,,,
1984-06-25,0.1496018824583333,0.6980880099625187,34.941846063283755,35.75011610795184,10.791420972333334,14.664659,20.67876303110973,2.30427291494097,14.263083032174023,15.071353076842108,11.958810117233053,12.767080161901138,,,
1984-06-26,0.1721049446666666,0.41388372752311,35.5028168112315,35.5028168112315,7.935992927458333,14.99544608,12.260063776689563,2.6508808312172656,23.242753034541934,23.242753034541934,20.59187220332467,20.59187220332467,,,
1984-06-27,0.1622029982083333,0.5969473086255118,36.46428951335968,36.46428951335968,9.670845131458334,13.70938197,17.68277317610491,2.498364120503495,18.78151633725477,18.78151633725477,16.283152216751276,16.283152216751276,,,
1984-06-28,0.1611502141666666,0.4613790964202258,38.334566501505336,38.334566501505336,8.323568574375,11.20770292,13.666971594159929,2.4821484037449157,24.667594907345407,24.667594907345407,22.18544650360049,22.18544650360049,,,
1984-06-29,0.1623729641666666,0.3493611388612909,37.434416927226735,38.33415943155626,7.346158927458333,11.20824742,10.348775655349158,2.500982055169916,27.085641271877577,27.9853837762071,24.584659216707664,25.484401721037187,,,
1984-06-30,0.1684514545833333,0.1805700968015545,34.212537885492324,38.05644956834436,5.235318195166667,11.57971162,5.348847407455647,2.5946072195107077,28.863690478036677,32.70760216088871,26.269083258525967,30.112994941378005,,,
1984-07-01,0.024352163,0.1647112247473837,32.84808461643449,37.53890055011376,5.409846288083333,12.27198423,4.879075899467,0.3750890610401,27.96900871696749,32.65982465064676,27.59391965592739,32.28473558960666,,,
1984-07-02,0.04854022975,0.4121742215901605,37.07514179509887,37.88341183976696,8.040130140166667,11.81116656,12.209424791943734,0.747650596770325,24.86571700315514,25.673987047823225,24.118066406384813,24.926336451052897,,,
1984-07-03,0.0536825479166666,0.2891011278301957,37.49291207679719,37.49291207679719,6.318106458,12.33349833,8.563753608586056,0.8268561807960406,28.929158468211135,28.929158468211135,28.102302287415093,28.102302287415093,,,
1984-07-04,0.08907205925,0.1100472080263858,36.70449744074226,36.70449744074226,3.9650368359583332,13.38808029,3.2598183961576,1.371950207009975,33.44467904458466,33.44467904458466,32.07272883757469,32.07272883757469,,,
1984-07-05,0.1677601246249999,0.0536265638428907,35.41379050472083,35.41379050472083,3.4341551394166667,15.1145275,1.5885260741541083,2.5839588715614856,33.82526443056672,33.82526443056672,31.241305559005234,31.241305559005234,,,
1984-07-06,0.2181293740833333,0.1181262551655442,34.22586541159469,35.12560791592421,4.727342481916667,16.23085079,3.4991359305137504,3.3597813101933576,30.726729481080937,31.62647198541046,27.366948170887582,28.266690675217106,,,
1984-07-07,0.2114359892083333,0.1564690841101993,31.28169623307217,35.12560791592421,5.222668538791667,17.48175413,4.634927209512323,3.256685110979195,26.646769023559848,30.49068070641189,23.390083912580653,27.233995595432695,,,
1984-07-08,0.1407661673333333,0.3563267672471458,30.43479198224495,35.12560791592421,7.308584111000001,18.79507501,10.555111499394952,2.168179045585133,19.87968048285,24.57049641652926,17.711501437264864,22.40231737094413,,,
1984-07-09,0.08586588275,0.2944628652163073,34.31733787125613,35.12560791592421,6.710344137416667,16.82536568,8.722578993437455,1.322566432233425,25.594758877818673,26.403028922486758,24.272192445585247,25.080462490253332,,,
1984-07-10,0.0619703984166666,0.4658761914747386,35.12560791592421,35.12560791592421,8.325143574833334,16.77453893,13.800184543864706,0.9545114556923906,21.325423372059507,21.325423372059507,20.370911916367117,20.370911916367117,,,
1984-07-11,0.0219386365416666,0.486632967377318,35.12560791592421,35.12560791592421,8.528647268083335,15.83165413,14.415041759650913,0.33791423706032814,20.710566156273302,20.710566156273302,20.37265191921297,20.37265191921297,,,
1984-07-12,0.018322418875,0.4092568434546902,35.36366185816427,35.36366185816427,7.672668416666667,15.18157949,12.123006216814833,0.28221472120596247,23.240655641349438,23.240655641349438,22.958440920143474,22.958440920143474,,,
1984-07-13,0.1519808740416666,0.3173144269973549,35.06123460013418,35.9609771044637,6.918653312166666,14.38261172,9.399487956515648,2.340915808601578,25.661746643618528,26.561489147948052,23.320830835016952,24.220573339346476,,,
1984-07-14,0.1165738804583333,0.1416695632389769,32.479133402738405,36.32304508559045,5.061785175041667,13.89831025,4.1965358022649735,1.7955525085355704,28.28259760047343,32.126509283325476,26.487045091937862,30.330956774789907,,,
1984-07-15,0.1469656012916666,0.3974185828008261,32.01130466944713,36.7021206031264,7.68451011325,13.39125954,11.77233325972607,2.2636670670151533,20.23897140972106,24.929787343400335,17.975304342705904,22.66612027638518,,,
1984-07-16,0.1479850220416666,0.2508495734772361,35.49379527675384,36.30206532142192,6.218133868,13.92637275,7.430666065542687,2.2793688990011782,28.063129211211155,28.871399255879233,25.783760312209978,26.592030356878055,,,
1984-07-17,0.1200922533333333,0.1583067002356014,35.238193622702354,35.238193622702354,5.4358971018333335,15.34940557,4.689361074378985,1.8497449504173327,30.548832548323368,30.548832548323368,28.699087597906036,28.699087597906036,,,
1984-07-18,0.1590382603333333,0.2287918760480816,35.12560791592421,35.12560791592421,5.981378915291667,16.33322499,6.777272952296273,2.4496186124362325,28.34833496362794,28.34833496362794,25.89871635119171,25.89871635119171,,,
1984-07-19,0.1817829829999999,0.1764589867320291,35.12560791592421,35.12560791592421,5.167735016291666,15.67292808,5.227068104976166,2.7999487522540982,29.898539810948048,29.898539810948048,27.09859105869395,27.09859105869395,,,
1984-07-20,0.1716262500083333,0.1135017673085469,34.46962467416213,35.36936717849165,4.39901116575,15.17394806,3.3621493512137763,2.643507641003355,31.10747532294835,32.00721782727788,28.463967681944993,29.363710186274517,,,
1984-07-21,0.1741430386666666,0.1198776189509829,31.68637079882968,35.53028248168172,4.691184995416667,14.95870805,3.5510148285660152,2.6822729816710655,28.135355970263667,31.97926765311571,25.4530829885926,29.296994671444644,,,
1984-07-22,0.1583251774583333,0.0832758120479919,30.50686798888699,35.197683922566256,4.049646039041667,15.40359127,2.466796104485616,2.4386352108374703,28.040071884401375,32.73088781808064,25.601436673563903,30.29225260724317,,,
1984-07-23,0.1796267725416666,0.0795303129397762,34.31733787125613,35.12560791592421,3.9980459419583334,15.76273983,2.3558469299020506,2.7667372894275277,31.96149094135408,32.76976098602216,29.19475365192655,30.003023696594635,,,
1984-07-24,0.2036193306666666,0.1170840067429228,35.12560791592421,35.12560791592421,4.308009047083334,15.74113199,3.468262447738859,3.1362874644594654,31.657345468185355,31.657345468185355,28.52105800372589,28.52105800372589,,,
1984-07-25,0.1728064081666666,0.1309958916396307,35.55528641077231,35.55528641077231,4.780274414541666,14.92526284,3.880360302149141,2.6616852630687156,31.67492610862317,31.67492610862317,29.013240845554456,29.013240845554456,,,
1984-07-26,0.161180787875,0.2073928879388707,35.169080977896016,35.169080977896016,5.7128008239999994,15.44185051,6.143392126525228,2.4826193214022627,29.025688851370788,29.025688851370788,26.543069529968527,26.543069529968527,,,
1984-07-27,0.11981666975,0.4140984999763395,34.22586541159469,35.12560791592421,8.019016226541666,15.74594449,12.266425766299129,1.8455002191583247,21.95943964529556,22.859182149625084,20.113939426137236,21.01368193046676,,,
1984-07-28,0.1462155760416666,0.4624737269314505,31.28169623307217,35.12560791592421,8.305533396916667,17.3547308,13.699396739163427,2.252114653096978,17.582299493908742,21.426211176760788,15.330184840811766,19.174096523663806,,,
1984-07-29,0.1674540754166666,0.2448547500893914,30.43479198224495,35.12560791592421,6.279409347791667,17.00345509,7.253087407147952,2.5792448874202907,23.181704575096997,27.87252050877626,20.602459687676706,25.29327562135597,,,
1984-07-30,0.1470964485833333,0.2417419934724573,34.31733787125613,35.12560791592421,6.148322282083334,17.37460739,7.16088133064113,2.2656824685945076,27.156456540614997,27.96472658528308,24.89077407202049,25.699044116688576,,,
1984-07-31,0.1327962180416666,0.2596640850814886,35.187322090867696,35.187322090867696,6.355482184625,15.41745123,7.691769528283855,2.045420307630378,27.49555256258384,27.49555256258384,25.450132254953463,25.450132254953463,,,
1984-08-01,0.0244917504166667,0.1563449166055675,35.23272872539649,35.23272872539649,5.238768579833333,15.3567154,4.63124911969012,0.37723908414279217,30.60147960570637,30.60147960570637,30.22424052156358,30.22424052156358,,,
1984-08-02,0.051230214375,0.5344631046767673,35.305201452317945,35.305201452317945,8.964485025,15.25977602,15.8318660867352,0.7890836229538125,19.473335365582745,19.473335365582745,18.684251742628934,18.684251742628934,,,
1984-08-03,0.0703913629166666,0.3699001732997053,34.845016426073826,35.74475893040335,7.4630539110416665,14.67182475,10.957182933483871,1.0842170455965405,23.887833492589955,24.78757599691948,22.803616446993416,23.70335895132294,,,
1984-08-04,0.1172694304166666,0.2089386684790122,32.68644557830549,36.530357261157526,5.874630725083333,13.62100987,6.1891812376852995,1.8062658558787905,26.497264340620188,30.341176023472226,24.6909984847414,28.534910167593438,,,
1984-08-05,0.1690233270416666,0.1949728733099369,32.08964272021967,36.78045865389893,5.4620654442916665,13.28647471,5.775486453186951,2.603415599424678,26.314156267032722,31.004972200711983,23.710740667608043,28.401556601287304,,,
1984-08-06,0.2398149577083333,0.1864194225553322,35.87556180256392,36.68383184723201,5.820163686583334,13.41572255,5.52211613493405,3.693797849094145,30.35344566762987,31.161715712297955,26.659647818535728,27.467917863203812,,,
1984-08-07,0.2329479658333333,0.1952550220314533,36.65542886566944,36.65542886566944,5.589720691041666,13.45371432,5.78384426261571,3.5880276333410825,30.871584603053734,30.871584603053734,27.28355696971265,27.28355696971265,,,
1984-08-08,0.1178098938749999,0.1146235880084755,35.79553281634731,35.79553281634731,4.698777872041666,14.60390969,3.3953799239870612,1.814590452388461,32.40015289236025,32.40015289236025,30.58556243997179,30.58556243997179,,,
1984-08-09,0.0662859694166666,0.1168895693930607,35.44105179749278,35.44105179749278,4.551256229041667,15.07806285,3.462502824561244,1.0209829011340907,31.978548972931538,31.978548972931538,30.957566071797448,30.957566071797448,,,
1984-08-10,0.0353629564583333,0.1342336347568451,34.71773693977467,35.61747944410419,4.5763161625,14.84207355,3.976268728767266,0.5446850094407704,30.7414682110074,31.641210715336925,30.19678320156663,31.096525705896156,,,
1984-08-11,0.01473554875,0.0407744634022828,31.63092888100146,35.4748405638535,3.303341227625,15.03286706,1.2078211549024211,0.226967236731625,30.423107726099037,34.26701940895108,30.196140489367412,34.040052172219454,,,
1984-08-12,0.0132786463333333,0.0364901203931479,30.71922068676152,35.41003662044078,2.964644340208333,15.11954869,1.080910346285827,0.2045270058784328,29.638310340475694,34.32912627415495,29.433783334597262,34.12459926827652,,,
1984-08-13,0.1540204617083333,0.0633618519515126,34.31733787125613,35.12560791592421,3.4315944306249997,15.69122347,1.8769047785077062,2.372330965554945,32.44043309274842,33.248703137416506,30.068102127193477,30.87637217186156,,,
1984-08-14,0.1386991851666666,0.0391228071073528,35.12560791592421,35.12560791592421,3.2712641919583336,15.8142648,1.1588957921340046,2.1363419393666154,33.96671212379021,33.96671212379021,31.830370184423593,31.830370184423593,,,
1984-08-15,0.1427364601666666,0.0294927991585224,35.32432287747923,35.32432287747923,2.977369077,15.23419923,0.8736356966737505,2.1985268750091156,34.45068718080548,34.45068718080548,32.252160305796366,32.252160305796366,,,
1984-08-16,0.1332663312916666,0.0324124440084138,35.287974936703115,35.287974936703115,2.9389104150833334,15.28281817,0.9601214164172337,2.052661320986153,34.327853520285885,34.327853520285885,32.27519219929973,32.27519219929973,,,
1984-08-17,0.1531302349166666,0.0928664037662288,34.22586541159469,35.12560791592421,4.0706317299583334,16.14395504,2.7508886123632297,2.3586190693509406,31.47497679923146,32.37471930356099,29.11635772988052,30.016100234210043,,,
1984-08-18,0.1303040948333333,0.1894751247749526,31.28169623307217,35.12560791592421,5.634501620708334,17.29853527,5.612632146083646,2.007034881489383,25.669064086988527,29.512975769840565,23.66202920549914,27.505940888351184,,,
1984-08-19,0.1715630335,0.0747137464680681,30.43479198224495,35.12560791592421,3.927535670375,18.98083485,2.213170597877113,2.64253393609045,28.221621384367836,32.9124373180471,25.579087448277384,30.269903381956652,,,
1984-08-20,0.1847415640833333,0.2032824285319358,34.31733787125613,35.12560791592421,5.586055409916667,19.32421714,6.021632097973002,2.8455188891063576,28.295705773283128,29.103975817951213,25.45018688417677,26.258456928844854,,,
1984-08-21,0.1765199307916666,0.3905371059336646,35.12560791592421,35.12560791592421,7.499990283708333,19.61484754,11.568490151967012,2.7188835380048033,23.5571177639572,23.5571177639572,20.838234225952398,20.838234225952398,,,
1984-08-22,0.1492703891249999,0.1755165955079213,35.12560791592421,35.12560791592421,5.12570437375,18.28452917,5.199152592135645,2.2991670225756358,29.926455323788566,29.926455323788566,27.627288301212932,27.627288301212932,,,
1984-08-23,0.1466916772499999,0.1244300276772034,35.12560791592421,35.12560791592421,4.705561210875,17.93226283,3.6858662798541193,2.2594478971785734,31.439741636070096,31.439741636070096,29.18029373889152,29.18029373889152,,,
1984-08-24,0.1284789124166666,0.2924893212448562,34.22586541159469,35.12560791592421,6.8278275115,17.34767146,8.66411867391513,1.9789221442801903,25.56174673767956,26.461489242009083,23.58282459339937,24.482567097728893,,,
1984-08-25,0.1539334881666666,0.1746932546834755,31.28169623307217,35.12560791592421,5.358780334541667,16.38164955,5.174763590233911,2.3709913381847154,26.10693264283826,29.9508443256903,23.735941304653544,27.57985298750559,,,
1984-08-26,0.1423168506249999,0.0504083109704932,30.43479198224495,35.12560791592421,3.5410418569999997,15.9299237,1.4931949875679495,2.192063755121686,28.941596994677,33.63241292835627,26.749533239555312,31.440349173234576,,,
1984-08-27,0.1265773742499999,0.0438677664328931,34.31733787125613,35.12560791592421,3.2349679821249997,16.84892236,1.2994509772751595,1.9496333223604734,33.01788689398097,33.826156938649056,31.068253571620495,31.87652361628858,,,
1984-08-28,0.1112840332958333,0.395558537475301,35.12560791592421,35.12560791592421,7.773462805916666,16.24777279,11.717234997093366,1.7140745796457315,23.40837291883085,23.40837291883085,21.694298339185117,21.694298339185117,,,
1984-08-29,0.1180534295833333,0.5101346504193724,35.12560791592421,35.12560791592421,8.934654091333334,16.03779444,15.111208614722651,1.8183415598432078,20.014399301201564,20.014399301201564,18.196057741358356,18.196057741358356,,,
1984-08-30,0.1044845285833333,0.7212230262390071,35.12560791592421,35.12560791592421,10.842414465708332,16.83321377,21.36406848325187,1.6093438484105078,13.761539432672343,13.761539432672343,12.152195584261836,12.152195584261836,,,
1984-08-31,0.0947262179166666,0.5238272557457077,34.22586541159469,35.12560791592421,8.731048218041666,16.81744565,15.516810969699351,1.4590395167050407,18.70905444189534,19.608796946224864,17.250014925190296,18.14975742951982,,,
1984-09-01,0.018489375375,0.2310879300522444,31.28169623307217,35.12560791592421,5.6903665135,15.93922298,6.845286664007584,0.28478630208851247,24.436409569064587,28.28032125191663,24.151623266976074,27.995534949828116,,,
1984-09-02,0.053560490375,0.3246887349016036,30.43479198224495,35.12560791592421,6.7629532604166664,16.45031631,9.617929705255301,0.8249761650990124,20.816862276989646,25.507678210668914,19.991886111890636,24.682702045569897,,,
1984-09-03,0.063932472,0.4846096503149708,34.31733787125613,35.12560791592421,8.552187888208334,15.50873481,14.355107061630065,0.9847326864744,19.962230809626064,20.77050085429415,18.977498123151662,19.785768167819747,,,
1984-09-04,0.1155653082083333,0.6768825661302319,37.99539406045832,37.99539406045832,10.713898203333335,11.66137935,20.05061537390973,1.7800177727404953,17.944778686548588,17.944778686548588,16.16476091380809,16.16476091380809,,,
1984-09-05,0.1473031877916666,0.4046800722776197,38.57101969839668,38.57101969839668,7.498712268333333,10.89142356,11.987433101007651,2.268866810598703,26.58358659738903,26.58358659738903,24.314719786790327,24.314719786790327,,,
1984-09-06,0.2282305089166666,0.0870481866837592,38.11854743898744,38.11854743898744,4.02571427825,11.49664962,2.578541385946315,3.5153660596907406,35.540006053041125,35.540006053041125,32.024639993350384,32.024639993350384,,,
1984-09-07,0.160950267125,0.0876983512261102,36.7950783281408,37.69482083247033,4.32269458875,12.06342555,2.597800560019836,2.4790686794462373,34.19727776812096,35.09702027245049,31.718209088674723,32.61795159300425,,,
1984-09-08,0.1599880589583333,0.2430922167566819,33.152724328542995,36.99663601139503,6.369121243208333,12.99731627,7.2008776447664316,2.4642480757175202,25.951846683776562,29.7957583666286,23.487598608059045,27.331510290911083,,,
1984-09-09,0.0923642486666666,0.7588194719866839,32.49874150755576,37.189557441235024,12.145431575291667,12.73926493,22.47775039918955,1.4226588129380657,10.020991108366214,14.711807042045475,8.598332295428147,13.289148229107408,,,
1984-09-10,0.0574490257083333,0.72387463748264,36.79532038509511,37.6035904297632,11.582981019333333,12.18545517,21.44261451151076,0.8848701082777454,15.352705873584348,16.16097591825244,14.467835765306603,15.276105809974695,,,
1984-09-11,0.0180991639999999,0.6447758379592324,36.73891019289163,36.73891019289163,10.174335965166668,13.34204985,19.099549872028383,0.27877599334279846,17.639360320863247,17.639360320863247,17.36058432752045,17.36058432752045,,,
1984-09-12,0.0226154454999999,0.1551611335960491,36.382381104265065,36.382381104265065,4.801105151875,13.8189425,4.596183099382166,0.34833892240284847,31.7861980048829,31.7861980048829,31.43785908248005,31.43785908248005,,,
1984-09-13,0.0677229917916666,0.3421341073127968,35.42456164100466,35.42456164100466,7.152244431833334,15.10012005,10.134696526819667,1.0431169256695032,25.28986511418499,25.28986511418499,24.24674818851549,24.24674818851549,,,
1984-09-14,0.09077912775,0.2915179514869124,35.139297330096234,36.03903983442576,6.600009417291666,14.27819515,8.635344758945319,1.3982436709949249,26.503952571150915,27.40369507548044,25.10570890015599,26.005451404485513,,,
1984-09-15,0.073491357125,0.2291709959381595,32.78440487426056,36.6283165571126,5.71625518925,13.4899797,6.788503241680161,1.1319653263892375,25.9959016325804,29.839813315432437,24.86393630619116,28.7078479890432,,,
1984-09-16,0.063782548375,0.1006767400015382,31.863891514517565,36.55470744819683,4.40862611625,13.5884391,2.9822463923255644,0.9824234578556125,28.881645122192,33.572461055871266,27.899221664336388,32.590037598015655,,,
1984-09-17,0.0546004340416666,0.1389726304434025,37.02455347021464,37.83282351488272,4.779330716041667,11.87883341,4.116647258994469,0.8409941054135781,32.90790621122017,33.71617625588825,32.066912105806594,32.87518215047467,,,
1984-09-18,0.087331910125,0.3146841158652255,38.01497717200137,38.01497717200137,6.9630305845,11.63518502,9.32157288015971,1.3451472120823373,28.693404291841663,28.693404291841663,27.348257079759325,27.348257079759325,,,
1984-09-19,0.0844704935833333,0.7657903287032939,37.81516720450645,37.81516720450645,11.481500590000001,11.90245046,22.68424111684897,1.3010736715160078,15.130926087657482,15.130926087657482,13.829852416141474,13.829852416141474,,,
1984-09-20,0.0724673687916666,0.4395114890352654,38.92387328032475,38.92387328032475,8.269865392125,10.41944726,13.019209328202631,1.116193141287403,25.904663952122117,25.904663952122117,24.788470810834713,24.788470810834713,,,
1984-09-21,0.1018106144583333,0.3796963453228925,39.00903909897782,39.90878160330735,7.093191934916667,9.102035708,11.24736514115472,1.5681583513173702,27.761673957823103,28.661416462152626,26.193515606505734,27.093258110835258,,,
1984-09-22,0.0895624255416666,0.4812538799569786,35.67560778262773,39.51951946547977,8.265837309333333,9.622712025,14.25570243208562,1.379503171890628,21.41990535054211,25.263817033394147,20.040402178651483,23.88431386150352,,,
1984-09-23,0.0798629244166666,0.5584396170488087,34.78381873986061,39.47463467353987,9.462934927791666,9.68274984,16.542098336219812,1.2301046659125907,18.241720403640795,22.932536337320055,17.011615737728203,21.702431671407464,,,
1984-09-24,0.078796814625,0.4421403405172082,38.35528311636718,39.16355316103527,8.304351835208333,10.0988519,13.097081166800741,1.2136836966244875,25.25820194956644,26.066471994234526,24.044518252941955,24.85278829761004,,,
1984-09-25,0.0840053339166666,0.477783300945081,39.013621528288205,39.013621528288205,8.635403083291665,10.29940017,14.15289694059519,1.2939089567182407,24.860724587693014,24.860724587693014,23.566815630974773,23.566815630974773,,,
1984-09-26,0.0897287232083333,0.1601203643473947,39.016050118598415,39.016050118598415,4.751279507291667,10.29615169,4.743085432698527,1.3820646049609953,34.272964685899886,34.272964685899886,32.89090008093889,32.89090008093889,,,
1984-09-27,0.0430740813333333,0.4489693949593521,37.33259011531238,37.33259011531238,8.225756050125,12.54794469,13.29937141748593,0.6634571525529328,24.03321869782645,24.03321869782645,23.369761545273516,23.369761545273516,,,
1984-09-28,0.0474646805,0.359635107931745,35.77202642439546,36.67176892872499,6.738229650708334,13.43185788,10.653111167154151,0.73108423433735,25.118915257241312,26.018657761570836,24.38783102290396,25.287573527233484,,,
1984-09-29,0.0841354285416666,0.2317628314858914,33.63809622522234,37.48200790807438,5.4791967575,12.34808372,6.865278594275075,1.2959127651987281,26.772817630947266,30.616729313799304,25.476904865748537,29.320816548600575,,,
1984-09-30,0.0899220747625,0.6131326940588179,34.25562032511483,38.9464362587941,10.090865564,10.38926706,18.1622166634103,1.3850427409443586,16.09340366170453,20.7842195953838,14.708360920760171,19.39917685443944,,,
1984-10-01,0.0078243245416667,0.1027471385243094,39.38869218500482,40.196962229672906,4.251526217333333,8.716565835,3.0435757373670933,0.12051572361792967,36.34511644763773,37.15338649230581,36.2246007240198,37.032870768687886,,,
1984-10-02,0.0271461669166666,0.2559979724660182,40.71904161608137,40.71904161608137,6.318127511916667,8.018233411,7.58317194038839,0.41812426516734064,33.13586967569298,33.13586967569298,32.71774541052564,32.71774541052564,,,
1984-10-03,0.074454503875,0.392846363610577,40.77357743513322,40.77357743513322,7.550330255125,7.945286401,11.636894982872512,1.1468003868354624,29.136682452260708,29.136682452260708,27.989882065425245,27.989882065425245,,,
1984-10-04,0.085759543125,0.214949633824566,40.28652303291848,40.28652303291848,5.788895335916667,8.59676947,6.367238053151294,1.3209285148914376,33.919284979767184,33.919284979767184,32.59835646487575,32.59835646487575,,,
1984-10-05,0.1507168172916666,0.4993976886920574,39.09716276122962,39.99690526555914,9.095317951708333,8.98416166,14.793158334436125,2.3214459216983534,24.304004426793494,25.203746931123018,21.98255850509514,22.882301009424665,,,
1984-10-06,0.1792350959583333,0.6079235000228476,35.8607853290266,39.70469701187864,10.263417364916666,9.375018881,18.00790991767679,2.7607044125174203,17.852875411349807,21.696787094201852,15.092170998832387,18.936082681684432,,,
1984-10-07,0.17938608675,0.620477835639038,34.12080730797119,38.81162324165046,9.948965530041667,10.56959271,18.379794447299584,2.763030078384225,15.741012860671606,20.431828794350874,12.97798278228738,17.66879871596665,,,
1984-10-08,0.1614463537499999,0.7088349463479146,35.99775615495719,36.80602619962527,10.780443522833332,13.25227561,20.997108780717923,2.4867097529051234,15.000647374239264,15.808917418907349,12.51393762133414,13.322207666002225,,,
1984-10-09,0.1007715802083333,0.5303512883463446,38.13916869675762,38.13916869675762,8.947671302208333,11.46906666,15.71006586339542,1.5521544184748952,22.4291028333622,22.4291028333622,20.87694841488731,20.87694841488731,,,
1984-10-10,0.064761997,0.5412554218202377,38.78549467578112,38.78549467578112,9.047771443125,10.60454223,16.03306810515908,0.9975096111919,22.752426570622042,22.752426570622042,21.75491695943014,21.75491695943014,,,
1984-10-11,0.035361201375,0.5067740555941179,39.08070357711184,39.08070357711184,8.819078260791667,10.20967135,15.011661074808961,0.5446579764187125,24.069042502302878,24.069042502302878,23.524384525884166,23.524384525884166,,,
1984-10-12,0.0191804474583333,0.2758157193498696,37.49769323802242,38.397435742351945,6.5377866547500005,11.12360914,8.170213238581837,0.29543067806647033,29.327479999440584,30.227222503770108,29.032049321374114,29.931791825703637,,,
1984-10-13,0.0443626586666666,0.7152860342474306,32.999256200817086,36.843167883669125,11.039937357083334,13.20259496,21.18820290647739,0.6833047226450657,11.811053294339697,15.654964977191735,11.127748571694632,14.97166025454667,,,
1984-10-14,0.0475229834166666,0.2919484379373144,32.4979584696418,37.18877440332107,6.721990376208333,12.74031232,8.648096628579127,0.7319822566718907,23.849861841062676,28.540677774741944,23.117879584390785,27.808695518070053,,,
1984-10-15,0.058247827375,0.1201868784668085,36.87555863767264,37.68382868234072,4.773676226208333,12.07812863,3.5601757139438015,0.8971738107089124,33.31538292372884,34.12365296839692,32.41820911301993,33.226479157688004,,,
1984-10-16,0.0518001215416666,0.3645098230037311,38.40731148650378,38.40731148650378,7.556133786208334,11.11039936,10.797509977016523,0.7978617320698281,27.609801509487255,27.609801509487255,26.81193977741743,26.81193977741743,,,
1984-10-17,0.0397144167083333,0.3440532584223368,38.4472131647522,38.4472131647522,7.196899469000001,11.05702695,10.19154562098646,0.6117092462334452,28.25566754376574,28.25566754376574,27.643958297532293,27.643958297532293,,,
1984-10-18,0.0486470457916666,0.8700439646578655,38.69484299380899,38.69484299380899,16.170621575416668,10.72579775,25.77244232109529,0.7492958522153031,12.9224006727137,12.9224006727137,12.173104820498395,12.173104820498395,,,
1984-10-19,0.041459486625,0.7149048350370312,38.22646421065834,39.126206714987866,11.8067081575,10.14880643,21.176911023466936,0.6385880346388875,17.049553187191407,17.94929569152093,16.41096515255252,17.310707656882045,,,
1984-10-20,0.0614265577916666,0.8787865441001478,36.25538505837492,40.09929674122696,15.146713378333333,8.847203012,26.031415009334577,0.9461348416977031,10.223970049040343,14.067881731892381,9.27783520734264,13.121746890194679,,,
1984-10-21,0.0517078560416666,0.5973146585210088,35.45839795457994,40.1492138882592,9.947121248166667,8.780433928,17.693654814709323,0.7964405942529781,17.764743139870614,22.455559073549875,16.968302545617636,21.659118479296897,,,
1984-10-22,0.0192872907916666,0.6573854748036133,36.506163894972985,37.31443393964107,11.440746751250002,12.57223035,19.473072534632635,0.2970763538768031,17.03309136034035,17.841361405008435,16.736015006463546,17.54428505113163,,,
1984-10-23,0.0553803617083333,0.5944888487096442,39.76108548047221,39.76108548047221,9.73839889525,9.299593769,17.60994867647708,0.8530070972849453,22.15113680399513,22.15113680399513,21.298129706710185,21.298129706710185,,,
1984-10-24,0.0241081134166666,0.5127139178160117,39.51980025986531,39.51980025986531,9.275411978375,9.622336435,15.187611673545899,0.37133003852289065,24.332188586319415,24.332188586319415,23.960858547796526,23.960858547796526,,,
1984-10-25,0.0322918380833333,0.6914717215471211,39.2844593942346,39.2844593942346,11.617249767499999,9.937127942,20.482775335668823,0.4973814944461578,18.80168405856578,18.80168405856578,18.30430256411962,18.30430256411962,,,
1984-10-26,0.0586468153333333,0.6752564061539442,40.50275262926704,41.40249513359656,10.708862430458334,7.104047248,20.002445263092135,0.9033193025347328,20.50030736617491,21.400049870504425,19.596988063640175,20.496730567969692,,,
1984-10-27,0.0598779640416666,0.4455333132337201,37.617125564744384,41.46103724759642,8.21519275775,7.025741425,13.197587804609256,0.9222823167445781,24.41953776013513,28.263449442987167,23.49725544339055,27.34116712624259,,,
1984-10-28,0.0233838034583333,0.6466934048150073,33.78438214700816,38.47519808068743,10.352966784958333,11.01959438,19.156352037430146,0.3601737095276703,14.628030109578013,19.31884604325728,14.267856400050341,18.95867233372961,,,
1984-10-29,0.0240296014583333,0.6853593448113428,36.2771403016617,37.08541034632979,11.045799222125,12.87857189,20.301714512001595,0.3701207423822703,15.975425789660108,16.783695834328192,15.605305047277838,16.413575091945923,,,
1984-10-30,0.0301335265833333,0.5985173450639735,38.159318827016456,38.159318827016456,9.620334978,11.44211389,17.72928079548502,0.4641376699051078,20.430038031531435,20.430038031531435,19.96590036162633,19.96590036162633,,,
1984-10-31,0.0389338082083333,0.60222770862455,38.59879606690523,38.59879606690523,9.942384145208333,10.85426994,17.83918918487642,0.5996857676904953,20.75960688202881,20.75960688202881,20.159921114338314,20.159921114338314,,,
