,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2025-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96794128417969,0.0,0.0,0.37860870361328125,0.0,0.037670135498046875,0.0
2025-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73417663574219,0.0,0.0,0.37384033203125,0.0,0.055789947509765625,0.00095367431640625
2025-03-10 04:00:00,0.004291534423828125,0.0,0.00476837158203125,0.0,0.0,0.000476837158203125,0.0,29.964923858642578,0.000476837158203125,0.000476837158203125,0.5974769592285156,0.0,0.06771087646484375,0.005245208740234375
2025-03-10 05:00:00,0.12254714965820312,0.030040740966796875,0.01239776611328125,0.0,0.133514404296875,0.001430511474609375,0.0,23.822784423828125,0.001430511474609375,0.4363059997558594,0.728607177734375,0.0,0.055789947509765625,0.062465667724609375
2025-03-10 06:00:00,1.2745857238769531,0.10156631469726562,0.21219253540039062,0.0,0.3628730773925781,0.030994415283203125,0.0,21.62790298461914,0.9999275207519531,1.659393310546875,0.644683837890625,0.000476837158203125,0.21505355834960938,0.15878677368164062
2025-03-10 07:00:00,1.7237663269042969,0.04863739013671875,0.6237030029296875,0.0,0.19788742065429688,0.09870529174804688,0.00286102294921875,23.299217224121094,0.9388923645019531,0.728607177734375,7.174968719482422,0.00286102294921875,0.629425048828125,3.6797523498535156
2025-03-10 08:00:00,2.0084381103515625,0.4181861877441406,0.6165504455566406,0.0,0.2460479736328125,0.12826919555664062,0.026702880859375,17.119407653808594,1.1792182922363281,1.3532638549804688,5.759716033935547,0.00476837158203125,0.6127357482910156,8.408069610595703
2025-03-10 09:00:00,2.006053924560547,0.8602142333984375,0.263214111328125,0.0,0.4858970642089844,0.16736984252929688,0.08296966552734375,13.49020004272461,0.8172988891601562,1.1873245239257812,4.145622253417969,0.010967254638671875,0.7495880126953125,10.818004608154297
2025-03-10 10:00:00,2.1467208862304688,0.6937980651855469,0.23889541625976562,0.0,1.0495185852050781,0.19741058349609375,0.041484832763671875,9.652137756347656,0.7300376892089844,1.5902519226074219,3.3311843872070312,0.003337860107421875,0.5946159362792969,10.538101196289062
2025-03-10 11:00:00,1.2392997741699219,0.3237724304199219,0.13113021850585938,0.0,0.5011558532714844,0.32901763916015625,0.026226043701171875,8.036613464355469,0.5736351013183594,0.9980201721191406,2.02178955078125,0.00095367431640625,0.43582916259765625,6.224155426025391
2025-03-10 12:00:00,1.3246536254882812,0.17976760864257812,0.125885009765625,0.0,3.398418426513672,0.3933906555175781,0.033855438232421875,5.084037780761719,0.23603439331054688,0.4754066467285156,3.3164024353027344,0.0,0.34427642822265625,11.269569396972656
2025-03-10 13:00:00,2.62451171875,0.5788803100585938,0.186920166015625,0.0,0.705718994140625,0.3609657287597656,0.03719329833984375,2.452850341796875,0.02002716064453125,0.16880035400390625,2.1123886108398438,0.0,0.2713203430175781,4.619121551513672
2025-03-10 14:00:00,1.1954307556152344,1.1410713195800781,0.059604644775390625,0.0,2.6082992553710938,0.37384033203125,0.040531158447265625,1.51824951171875,0.0,0.919342041015625,0.6818771362304688,0.0,0.2422332763671875,3.196239471435547
2025-03-10 15:00:00,2.681732177734375,0.7281303405761719,0.02765655517578125,0.0,1.4181137084960938,0.4978179931640625,0.023365020751953125,1.8496513366699219,0.0,0.9374618530273438,0.6971359252929688,0.00286102294921875,0.3161430358886719,2.6531219482421875
2025-03-10 16:00:00,1.4591217041015625,1.148223876953125,0.0,0.0,1.6870498657226562,0.423431396484375,0.0152587890625,2.5043487548828125,0.0,0.5016326904296875,0.90789794921875,0.00476837158203125,0.110626220703125,2.3603439331054688
2025-03-10 17:00:00,2.3136138916015625,0.7839202880859375,0.05054473876953125,0.0,1.6222000122070312,0.3223419189453125,0.0152587890625,2.4042129516601562,0.01811981201171875,0.8058547973632812,0.9660720825195312,0.00858306884765625,0.095367431640625,3.1404495239257812
2025-03-10 18:00:00,2.4957656860351562,1.6546249389648438,0.25653839111328125,0.0,1.3513565063476562,0.43487548828125,0.0362396240234375,1.2969970703125,0.072479248046875,1.2006759643554688,1.3799667358398438,0.0133514404296875,0.217437744140625,5.3958892822265625
2025-03-10 19:00:00,3.086566925048828,2.2296905517578125,0.00858306884765625,0.000476837158203125,5.384922027587891,0.5216598510742188,0.09441375732421875,1.1887550354003906,0.33855438232421875,5.7735443115234375,1.6512870788574219,0.047206878662109375,0.01811981201171875,3.440380096435547
2025-03-10 20:00:00,0.91552734375,1.0476112365722656,0.0,0.00286102294921875,2.338886260986328,0.2956390380859375,0.044345855712890625,1.7476081848144531,0.0247955322265625,4.848480224609375,1.4104843139648438,0.046253204345703125,0.10967254638671875,1.8186569213867188
2025-03-10 21:00:00,0.6670951843261719,0.6399154663085938,0.007152557373046875,0.00286102294921875,1.0595321655273438,0.1659393310546875,0.01430511474609375,2.6297569274902344,0.06008148193359375,3.261089324951172,1.4100074768066406,0.04100799560546875,0.053882598876953125,1.4405250549316406
2025-03-10 22:00:00,0.9779930114746094,0.4673004150390625,0.01621246337890625,0.00476837158203125,0.6132125854492188,0.062465667724609375,0.003337860107421875,1.6465187072753906,0.25463104248046875,2.5725364685058594,0.9055137634277344,0.012874603271484375,0.286102294921875,1.5854835510253906
2025-03-10 23:00:00,0.8692741394042969,0.2570152282714844,0.032901763916015625,0.006198883056640625,0.6146430969238281,0.14495849609375,0.003337860107421875,1.8916130065917969,0.3871917724609375,1.9021034240722656,1.6503334045410156,0.0057220458984375,0.24175643920898438,2.5310516357421875
2025-03-11 00:00:00,0.9012222290039062,0.2970695495605469,0.047206878662109375,0.00667572021484375,0.2884864807128906,0.17642974853515625,0.010967254638671875,1.5883445739746094,0.21648406982421875,0.8149147033691406,2.895832061767578,0.011444091796875,0.08726119995117188,2.583026885986328
2025-03-11 01:00:00,1.659393310546875,0.1926422119140625,0.10824203491210938,0.00667572021484375,0.08726119995117188,0.21409988403320312,0.01239776611328125,1.7275810241699219,0.1811981201171875,0.18739700317382812,2.0303726196289062,0.03528594970703125,0.3490447998046875,1.7085075378417969
2025-03-11 02:00:00,1.4133453369140625,0.07963180541992188,0.156402587890625,0.0152587890625,0.01811981201171875,0.6098747253417969,0.015735626220703125,2.4862289428710938,0.14972686767578125,0.0476837158203125,1.5196800231933594,0.04100799560546875,0.2574920654296875,0.7276535034179688
2025-03-11 03:00:00,1.1410713195800781,0.10776519775390625,0.17547607421875,0.0247955322265625,0.034332275390625,1.07574462890625,0.020503997802734375,2.601146697998047,0.2665519714355469,0.032901763916015625,1.0395050048828125,0.02956390380859375,0.3380775451660156,0.9036064147949219
2025-03-11 04:00:00,0.6422996520996094,0.07867813110351562,0.14019012451171875,0.014781951904296875,0.032901763916015625,1.3170242309570312,0.023365020751953125,3.6902427673339844,0.2799034118652344,0.03910064697265625,0.5545616149902344,0.047206878662109375,0.14352798461914062,0.5712509155273438
2025-03-11 05:00:00,0.095367431640625,0.03910064697265625,0.0019073486328125,0.00667572021484375,0.02574920654296875,1.7223358154296875,0.0209808349609375,5.3501129150390625,0.118255615234375,0.01811981201171875,0.12302398681640625,0.0896453857421875,0.18310546875,0.18787384033203125
2025-03-11 06:00:00,0.041961669921875,0.01621246337890625,0.0019073486328125,0.0019073486328125,0.0152587890625,1.6050338745117188,0.0171661376953125,6.072044372558594,0.156402587890625,0.0095367431640625,0.03910064697265625,0.2155303955078125,0.02193450927734375,0.29850006103515625
2025-03-11 07:00:00,0.02384185791015625,0.01430511474609375,0.011444091796875,0.00286102294921875,0.02288818359375,0.7410049438476562,0.01430511474609375,5.379676818847656,0.6589889526367188,0.01430511474609375,0.3490447998046875,0.22029876708984375,0.0457763671875,0.5626678466796875
