,East England,East Midlands,London,"North Wales, Merseyside and Cheshire",West Midlands,North East England,North West England,North Scotland,South East England,South Wales,South West England,Yorkshire,South and Central Scotland,Southern England
2025-03-22 19:00:00,6.374555587768555,7.374555587768555,2.9712352752685547,6.840375900268555,3.9194774627685547,6.164594650268555,5.982954025268555,20.237836837768555,4.986860275268555,8.717329025268555,7.567914962768555,6.878461837768555,12.634321212768555,4.524946212768555
2025-03-22 20:00:00,6.121883869171143,6.891415119171143,2.7468836307525635,8.740047454833984,3.9021570682525635,5.904110431671143,6.414852619171143,19.960750579833984,5.351376056671143,9.030086517333984,6.455868244171143,6.249813556671143,13.649227142333984,4.467586994171143
2025-03-22 21:00:00,5.283377170562744,6.195486545562744,2.8868930339813232,11.667166709899902,3.6964633464813232,5.583181858062744,6.128103733062744,20.038259506225586,5.872244358062744,9.808768272399902,5.986502170562744,5.671072483062744,14.271658897399902,3.8839633464813232
2025-03-22 22:00:00,4.462827682495117,5.375913619995117,3.001890182495117,12.733335494995117,4.151304244995117,4.800718307495117,5.563413619995117,19.925718307495117,5.889585494995117,12.793882369995117,6.190366744995117,5.166929244995117,14.817319869995117,4.005796432495117
2025-03-22 23:00:00,4.29054594039917,4.72121000289917,3.078631639480591,13.209490776062012,3.389178514480591,4.85402250289917,5.06593656539917,18.878437042236328,5.92531156539917,14.191912651062012,6.43507719039917,4.94484281539917,15.528826713562012,4.41554594039917
2025-03-23 00:00:00,3.355229377746582,5.232182502746582,3.074955940246582,13.321049690246582,3.638432502746582,5.507573127746582,5.249760627746582,17.511478424072266,5.334721565246582,14.971440315246582,6.526127815246582,5.040776252746582,15.944096565246582,4.542729377746582
2025-03-23 01:00:00,3.137022018432617,5.503232955932617,2.931943893432617,13.636045455932617,3.722959518432617,6.067686080932617,5.741514205932617,16.778623580932617,5.387998580932617,15.486631393432617,8.715147018432617,5.293272018432617,15.888975143432617,4.445615768432617
2025-03-23 02:00:00,3.4975955486297607,5.549353122711182,2.8364627361297607,13.65677547454834,4.347204685211182,6.571814060211182,6.535681247711182,16.939977645874023,5.240759372711182,15.66263484954834,10.51615047454834,5.690954685211182,15.93802547454834,4.101110935211182
2025-03-23 03:00:00,3.902263641357422,5.926677703857422,3.254802703857422,13.491130828857422,6.359294891357422,7.138591766357422,7.259685516357422,17.066326141357422,6.200115203857422,15.758708953857422,11.723552703857422,6.509685516357422,15.414958953857422,4.740154266357422
2025-03-23 04:00:00,4.415340900421143,6.215145587921143,3.9661221504211426,13.4299898147583,7.319637775421143,7.512020587921143,7.914364337921143,16.862606048583984,6.794247150421143,15.7844820022583,12.7170991897583,7.237606525421143,14.8020601272583,5.600887775421143
